condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	49	8	3	1	0.22809675001190044	146.40339	147.557309	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	50	1	3	1	0.24034954200033098	147.557556	148.712782	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	51	4	3	1	0.22152429199195467	148.713029	149.867561	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	52	2	3	1	0.26367049998953007	149.867807	151.021224	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	53	7	3	1	0.30067037499975413	151.021463	152.176376	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	54	1	3	1	0.27953095801058225	152.176657	153.331264	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	55	4	3	1	0.2633412910217885	153.331515	154.485771	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	56	4	3	1	0.429974583996227	154.486013	155.640342	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	57	8	3	1	0.46648091700626537	155.640583	156.794211	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	58	4	3	1	0.32867645801161416	156.794456	157.949159	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	59	9	3	1	0.3558320000011008	157.949399	159.104141	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	60	2	3	1	0.2797737920191139	159.104392	160.258697	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	61	2	3	1	0.32148233297630213	160.25895	161.413381	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	62	5	3	1	0.3447307920141611	161.413625	162.568938	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	63	9	3	1	0.28364770801272243	162.569266	163.723332	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	64	9	3	1	0.2796150000067428	163.723574	164.878478	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	65	7	3	1	0.3101622079848312	164.878737	166.033334	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	66	2	3	1	0.3898701670113951	166.033579	167.188126	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	67	8	3	1	0.3211723330023233	167.18837	168.343057	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	68	7	3	1	0.30407979199662805	168.3433	169.498232	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	69	5	3	1	0.28036116700968705	169.498474	170.652422	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	70	4	3	1	0.2838727919734083	170.652673	171.807525	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	71	5	3	1	0.2840529169770889	171.807769	172.961258	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	72	1	3	1	0.26422262500273064	172.961508	174.115899	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	73	5	3	1	0.2733682499965653	174.116141	175.270994	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	74	7	3	1	0.2754030420037452	175.271247	176.425509	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	75	2	3	1	0.2520856249902863	176.425752	177.579821	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	76	3	3	0	0.18594220897648484	177.580062	178.734862	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	77	6	3	1	0.14087470900267363	178.735109	179.888901	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	78	1	3	1	0.29467758399550803	179.889143	181.043204	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	79	1	3	1	0.28980504200444557	181.043446	182.198406	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	80	3	3	0	0.22553858300670981	182.19871	183.352887	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	81	3	3	1	NA	183.35313	184.507794	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	82	8	3	1	0.49892374998307787	184.508031	185.662835	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	83	9	3	1	0.46887520799646154	185.663095	186.81737	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	84	6	3	1	0.39787375001469627	186.817614	187.972129	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	85	6	3	1	0.3164633749984205	187.972388	189.126443	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	86	3	3	1	NA	189.126692	190.281264	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	87	5	3	1	0.20879754101042636	190.281504	191.436245	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	88	7	3	1	0.28839100000914186	191.436503	192.591465	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	89	8	3	1	0.34857420800835826	192.591724	193.746415	1.1547257444444445	time.process_time()
3	do5437	Female	23	True	True	False	1,29	Yes - normal vision	1	90	6	3	1	0.29316016598022543	193.746663	194.901874	1.1547257444444445	time.process_time()
