condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	56	9	3	1	0.26974258400150575	146.711708	147.866775	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	57	5	3	1	0.5880705419986043	147.86702	149.0214	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	58	1	3	1	0.6615408330108039	149.021638	150.175778	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	59	6	3	1	0.5555725829908624	150.176018	151.330638	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	60	7	3	1	0.5791081250063144	151.330884	152.485212	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	61	1	3	1	0.588766625005519	152.485461	153.640108	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	62	6	3	1	0.4942169999994803	153.640348	154.794604	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	63	9	3	1	0.5157074999879114	154.794841	155.949448	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	64	3	3	1	NA	155.949691	157.104363	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	65	8	3	1	0.30702591699082404	157.104597	158.258516	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	66	7	3	1	0.6473961249866989	158.258756	159.413613	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	67	7	3	1	0.6936920000007376	159.413855	160.569028	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	68	2	3	1	0.6364382500178181	160.569356	161.724283	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	69	3	3	1	NA	161.724561	162.878633	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	70	8	3	1	0.5176539579988457	162.878871	164.032773	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	71	3	3	1	NA	164.033018	165.186561	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	72	2	3	1	0.3409634999989066	165.186814	166.342081	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	73	7	3	1	0.689276167016942	166.342323	167.496592	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	74	6	3	1	0.6903864999767393	167.496845	168.65034	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	75	2	3	1	0.7108427499770187	168.650579	169.805864	1.1546549222222222	time.process_time()
