condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	64	6	3	1	0.31013683299534023	150.94736	152.101842	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	65	9	3	1	0.32230637499014847	152.102097	153.256785	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	66	7	3	1	0.3293365829740651	153.257027	154.4117	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	67	5	3	1	0.38791529097943567	154.411966	155.566969	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	68	7	3	1	0.3284714159963187	155.567217	156.721237	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	69	6	3	1	0.40209066701936536	156.721489	157.876271	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	70	9	3	1	0.3678605419991072	157.876536	159.03105	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	71	3	3	0	0.28437766700517386	159.031297	160.185515	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	72	1	3	1	0.2639323329785839	160.185762	161.339955	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	73	5	3	1	0.27492383401840925	161.340221	162.494332	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	74	6	3	1	0.30666983302216977	162.49457	163.648632	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	75	8	3	1	0.3228792499867268	163.648874	164.803783	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	76	3	3	0	0.3443320000078529	164.804071	165.957542	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	77	7	3	1	0.2568404590128921	165.95778	167.11224	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	78	3	3	0	0.29368487498140894	167.112492	168.267362	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	79	8	3	1	0.41735404200153425	168.267605	169.421044	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	80	4	3	1	0.3467883749981411	169.421283	170.575826	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	81	7	3	1	0.38346108299447224	170.576072	171.730465	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	82	4	3	1	0.3805815420055296	171.730707	172.884942	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	83	2	3	0	NA	172.88518	174.039415	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	84	4	3	1	0.3096607080078684	174.039655	175.193604	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	85	8	3	1	0.34827083299751393	175.193856	176.348092	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	86	2	3	1	0.34993062500143424	176.348334	177.502371	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	87	1	3	1	0.5568560420069844	177.502615	178.656511	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	88	4	3	1	0.3187040420016274	178.656753	179.811107	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	89	8	3	1	0.3798083330038935	179.811423	180.966892	1.1546542444444443	time.process_time()
3	aa2222	Female	24	True	True	True	1,29	Yes - normal vision	1	90	5	3	1	0.3220856249972712	180.967171	182.121627	1.1546542444444443	time.process_time()
